learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal,original_present_minus_absent_H3_rate,original_sign
0,1200,3003,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5208333333333333,0.5583333333333333,-0.03750000000000009,0.13194444444444442,0.10277777777777775,0.029166666666666674,0.20694444444444443,0.2097222222222222,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3004,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.513888888888889,0.5319444444444444,-0.01805555555555549,0.1499999999999999,0.0986111111111111,0.05138888888888882,0.225,0.22777777777777777,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,0.375,1
0,1200,3005,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5236111111111111,0.5555555555555556,-0.03194444444444444,0.1513888888888888,0.09999999999999998,0.05138888888888882,0.2125,0.22083333333333333,-0.008333333333333331,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.008333333333333333,0.375,1
0,1200,3006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4708333333333333,0.4930555555555555,-0.0222222222222222,0.17222222222222217,0.15416666666666673,0.018055555555555436,0.2513888888888889,0.27361111111111114,-0.022222222222222254,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.005555555555555556,0.375,1
0,1200,3007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.48333333333333334,0.4791666666666667,0.004166666666666652,0.1555555555555555,0.15416666666666662,0.001388888888888884,0.2472222222222222,0.2777777777777778,-0.030555555555555586,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3008,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4986111111111111,0.49444444444444446,0.004166666666666652,0.14583333333333326,0.1611111111111111,-0.015277777777777835,0.19861111111111113,0.22499999999999998,-0.02638888888888885,True,True,True,True,False,True,True,True,False,True,0.001388888888888889,0.004166666666666667,0.375,1
0,1200,3009,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.48750000000000004,0.4930555555555556,-0.005555555555555536,0.1513888888888888,0.16527777777777775,-0.01388888888888895,0.2652777777777778,0.2611111111111111,0.004166666666666652,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.006944444444444444,0.375,1
0,1200,3010,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.548611111111111,0.5513888888888889,-0.002777777777777879,0.12777777777777788,0.10694444444444451,0.02083333333333337,0.21805555555555553,0.2125,0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3011,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.42500000000000004,0.4027777777777778,0.022222222222222254,0.24722222222222212,0.2597222222222222,-0.012500000000000067,0.37916666666666665,0.38749999999999996,-0.008333333333333304,True,True,True,True,True,True,True,True,True,True,0.016666666666666666,0.025,0.375,1
0,1200,3012,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5680555555555555,0.575,-0.00694444444444442,0.11111111111111116,0.10000000000000009,0.011111111111111072,0.2152777777777778,0.22916666666666666,-0.013888888888888867,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,0.375,1
0,1200,3013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5208333333333333,0.5583333333333333,-0.03750000000000009,0.13888888888888895,0.10555555555555551,0.03333333333333344,0.20694444444444443,0.20833333333333331,-0.001388888888888884,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5208333333333333,0.49583333333333335,0.02499999999999991,0.12083333333333335,0.12638888888888888,-0.005555555555555536,0.21666666666666667,0.2375,-0.020833333333333315,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.004166666666666667,0.375,1
0,1200,3015,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.46944444444444444,0.5,-0.030555555555555558,0.1791666666666667,0.14722222222222225,0.03194444444444444,0.2541666666666667,0.2694444444444445,-0.015277777777777779,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.005555555555555556,0.375,1
0,1200,3016,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3486111111111111,0.3638888888888889,-0.015277777777777779,0.3111111111111111,0.28472222222222227,0.02638888888888885,0.43472222222222223,0.41944444444444445,0.015277777777777779,True,True,True,True,True,True,True,True,True,True,0.02361111111111111,0.019444444444444445,0.375,1
0,1200,3017,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5347222222222222,0.5486111111111112,-0.01388888888888895,0.1347222222222223,0.08194444444444438,0.05277777777777792,0.20416666666666666,0.20694444444444443,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667,0.375,1
0,1200,3018,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4722222222222222,0.475,-0.002777777777777768,0.17500000000000004,0.1347222222222223,0.040277777777777746,0.2513888888888889,0.2791666666666667,-0.02777777777777779,True,True,True,True,True,False,True,True,True,False,0.005555555555555556,0.006944444444444444,0.375,1
0,1200,3019,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5347222222222222,0.5486111111111112,-0.01388888888888895,0.13194444444444453,0.08194444444444438,0.050000000000000155,0.20416666666666666,0.20694444444444443,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667,0.375,1
0,1200,3020,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5652777777777778,0.5611111111111111,0.004166666666666652,0.1166666666666667,0.11250000000000004,0.004166666666666652,0.2125,0.22083333333333335,-0.00833333333333336,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.002777777777777778,0.375,1
0,1200,3021,benign_assessed,clarify,edge__benign_assessed__clarify,41,40,0.48333333333333334,0.4888888888888889,-0.005555555555555536,0.17083333333333334,0.1388888888888889,0.03194444444444444,0.2555555555555556,0.27222222222222225,-0.016666666666666663,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3022,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.48333333333333334,0.4791666666666667,0.004166666666666652,0.1555555555555555,0.15416666666666662,0.001388888888888884,0.24583333333333332,0.2777777777777778,-0.03194444444444447,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3023,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4527777777777778,0.4861111111111111,-0.033333333333333326,0.16250000000000003,0.16666666666666669,-0.004166666666666652,0.2638888888888889,0.2763888888888889,-0.012500000000000011,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.001388888888888889,0.375,1
0,1200,3024,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.47638888888888886,0.49722222222222223,-0.02083333333333337,0.15000000000000002,0.1166666666666667,0.033333333333333326,0.1847222222222222,0.19305555555555554,-0.008333333333333331,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3025,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.525,0.5027777777777778,0.022222222222222254,0.10555555555555551,0.09583333333333333,0.009722222222222188,0.20416666666666666,0.2111111111111111,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3026,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.525,0.4916666666666667,0.033333333333333326,0.11944444444444435,0.11388888888888882,0.005555555555555536,0.20277777777777778,0.24027777777777776,-0.03749999999999998,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.005555555555555556,0.375,1
0,1200,3027,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.43333333333333335,0.46111111111111114,-0.02777777777777779,0.17638888888888893,0.08611111111111114,0.09027777777777779,0.2569444444444445,0.22083333333333335,0.03611111111111112,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.009722222222222222,0.375,1
0,1200,3028,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.525,0.5027777777777778,0.022222222222222254,0.10277777777777775,0.09444444444444444,0.008333333333333304,0.20416666666666666,0.21666666666666665,-0.012499999999999983,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.375,1
0,1200,3029,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5222222222222221,0.4944444444444444,0.027777777777777735,0.11527777777777781,0.12777777777777782,-0.012500000000000011,0.21666666666666667,0.2375,-0.020833333333333315,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.004166666666666667,0.375,1
0,1200,3030,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5347222222222222,0.5486111111111112,-0.01388888888888895,0.1347222222222223,0.08194444444444438,0.05277777777777792,0.20416666666666666,0.20694444444444443,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.004166666666666667,0.375,1
0,1200,3031,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5263888888888889,0.5013888888888889,0.025000000000000022,0.10416666666666663,0.09583333333333333,0.008333333333333304,0.20416666666666666,0.21666666666666665,-0.012499999999999983,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.375,1
0,2400,3000,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.46805555555555556,0.47638888888888886,-0.008333333333333304,0.14722222222222225,0.13333333333333341,0.01388888888888884,0.25416666666666665,0.2680555555555556,-0.01388888888888895,True,True,True,True,False,False,True,True,False,False,0.008333333333333333,0.005555555555555556,0.25,1
0,2400,3001,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.45833333333333337,0.49722222222222223,-0.03888888888888886,0.1680555555555555,0.12083333333333335,0.047222222222222165,0.19722222222222222,0.1875,0.009722222222222215,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.002777777777777778,0.25,1
0,2400,3002,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5180555555555556,0.5291666666666667,-0.011111111111111072,0.13888888888888884,0.10416666666666663,0.03472222222222221,0.21527777777777776,0.2222222222222222,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.25,1
0,2400,3003,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5291666666666667,0.5458333333333334,-0.01666666666666672,0.11388888888888882,0.10694444444444429,0.006944444444444531,0.20555555555555555,0.2125,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.006944444444444444,0.25,1
0,2400,3004,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5180555555555556,0.5291666666666667,-0.011111111111111072,0.13888888888888884,0.10416666666666663,0.03472222222222221,0.21527777777777776,0.2222222222222222,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,0.25,1
0,2400,3005,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5194444444444445,0.5388888888888889,-0.019444444444444375,0.15000000000000002,0.12222222222222234,0.02777777777777768,0.22083333333333333,0.22916666666666669,-0.00833333333333336,True,True,True,True,True,False,True,True,True,False,0.005555555555555556,0.002777777777777778,0.25,1
0,2400,3006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4652777777777778,0.4722222222222222,-0.00694444444444442,0.15694444444444444,0.1777777777777778,-0.02083333333333337,0.24861111111111114,0.27361111111111114,-0.024999999999999994,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.004166666666666667,0.25,1
0,2400,3007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4861111111111111,0.4708333333333333,0.015277777777777779,0.1569444444444445,0.16666666666666663,-0.009722222222222132,0.24166666666666664,0.2833333333333333,-0.041666666666666685,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667,0.25,1
0,2400,3008,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.48888888888888893,0.5069444444444444,-0.01805555555555549,0.15555555555555545,0.1444444444444445,0.01111111111111096,0.19444444444444445,0.20277777777777775,-0.008333333333333304,True,True,True,True,True,False,True,True,True,False,0.001388888888888889,0.004166666666666667,0.25,1
0,2400,3009,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4736111111111111,0.46944444444444444,0.004166666666666652,0.16666666666666663,0.16527777777777786,0.001388888888888773,0.2694444444444445,0.27222222222222225,-0.002777777777777768,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667,0.25,1
0,2400,3010,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5375,0.5416666666666666,-0.004166666666666652,0.13194444444444453,0.09583333333333333,0.036111111111111205,0.22083333333333333,0.2125,0.008333333333333331,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.006944444444444444,0.25,1
0,2400,3011,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4180555555555555,0.4041666666666667,0.01388888888888884,0.25416666666666665,0.25555555555555554,-0.001388888888888884,0.36666666666666664,0.3861111111111111,-0.019444444444444486,True,True,True,True,True,True,True,True,True,True,0.013888888888888888,0.0125,0.25,1
0,2400,3012,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5680555555555555,0.576388888888889,-0.008333333333333415,0.10138888888888886,0.09999999999999998,0.001388888888888884,0.2111111111111111,0.22222222222222224,-0.011111111111111127,True,True,True,True,False,False,True,True,False,False,0.001388888888888889,0.002777777777777778,0.25,1
0,2400,3013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5291666666666667,0.5458333333333334,-0.01666666666666672,0.11388888888888882,0.10694444444444429,0.006944444444444531,0.20555555555555555,0.2125,-0.0069444444444444475,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.006944444444444444,0.25,1
0,2400,3014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.49722222222222223,0.4930555555555556,0.004166666666666652,0.14861111111111114,0.12361111111111112,0.025000000000000022,0.22083333333333333,0.23472222222222222,-0.013888888888888895,True,True,True,True,False,False,True,True,False,False,0.0125,0.002777777777777778,0.25,1
0,2400,3015,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.4652777777777778,0.47638888888888886,-0.011111111111111072,0.15555555555555556,0.17222222222222228,-0.01666666666666672,0.24861111111111114,0.27361111111111114,-0.024999999999999994,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.004166666666666667,0.25,1
0,2400,3016,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.35138888888888886,0.36666666666666664,-0.015277777777777779,0.2958333333333334,0.2819444444444445,0.013888888888888895,0.425,0.4097222222222222,0.015277777777777779,True,True,True,True,True,True,True,True,True,True,0.019444444444444445,0.015277777777777777,0.25,1
0,2400,3017,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5388888888888889,0.5430555555555556,-0.004166666666666763,0.12083333333333346,0.09027777777777779,0.03055555555555567,0.19861111111111113,0.20833333333333331,-0.009722222222222188,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,0.25,1
0,2400,3018,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.46111111111111114,0.4736111111111111,-0.012499999999999956,0.17499999999999993,0.13749999999999996,0.03749999999999998,0.2555555555555556,0.2652777777777778,-0.009722222222222188,True,True,True,True,True,False,True,True,True,False,0.006944444444444444,0.006944444444444444,0.25,1
0,2400,3019,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.5402777777777777,0.5430555555555556,-0.002777777777777879,0.11944444444444458,0.09027777777777779,0.029166666666666785,0.19861111111111113,0.20833333333333331,-0.009722222222222188,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,0.25,1
0,2400,3020,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.5430555555555556,0.5430555555555555,1.1102230246251565e-16,0.1333333333333333,0.1152777777777777,0.018055555555555602,0.2277777777777778,0.2263888888888889,0.0013888888888889117,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.005555555555555556,0.25,1
0,2400,3021,benign_assessed,clarify,edge__benign_assessed__clarify,41,40,0.4736111111111111,0.4847222222222222,-0.011111111111111127,0.1777777777777778,0.11666666666666664,0.06111111111111117,0.2611111111111111,0.27222222222222225,-0.011111111111111127,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.004166666666666667,0.25,1
0,2400,3022,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4847222222222222,0.4708333333333333,0.013888888888888895,0.1555555555555555,0.16666666666666663,-0.011111111111111127,0.24166666666666664,0.2833333333333333,-0.041666666666666685,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.004166666666666667,0.25,1
0,2400,3023,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.4625,0.48055555555555557,-0.018055555555555547,0.14722222222222225,0.14861111111111108,-0.0013888888888888284,0.2569444444444445,0.275,-0.018055555555555547,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.004166666666666667,0.25,1
0,2400,3024,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.4736111111111111,0.5013888888888889,-0.02777777777777779,0.1597222222222222,0.1166666666666667,0.043055555555555514,0.18333333333333332,0.18333333333333335,-2.7755575615628914e-17,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.002777777777777778,0.25,1
0,2400,3025,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.49583333333333335,0.4916666666666667,0.004166666666666652,0.13611111111111107,0.10138888888888886,0.03472222222222221,0.2111111111111111,0.22361111111111112,-0.012500000000000011,True,True,True,True,False,False,True,True,False,False,0.009722222222222222,0.002777777777777778,0.25,1
0,2400,3026,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.5125,0.49444444444444446,0.01805555555555549,0.13055555555555554,0.11250000000000004,0.01805555555555549,0.20694444444444446,0.2388888888888889,-0.03194444444444444,True,True,True,True,False,False,True,True,False,False,0.011111111111111112,0.002777777777777778,0.25,1
0,2400,3027,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4444444444444444,0.4666666666666667,-0.022222222222222254,0.16805555555555562,0.09722222222222221,0.07083333333333341,0.2472222222222222,0.22083333333333333,0.02638888888888888,True,True,True,True,True,False,True,True,True,False,0.008333333333333333,0.005555555555555556,0.25,1
0,2400,3028,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.49583333333333335,0.4930555555555556,0.002777777777777768,0.13611111111111107,0.09999999999999998,0.036111111111111094,0.2111111111111111,0.2277777777777778,-0.01666666666666669,True,True,True,True,False,False,True,True,False,False,0.009722222222222222,0.002777777777777778,0.25,1
0,2400,3029,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.49722222222222223,0.48750000000000004,0.009722222222222188,0.14861111111111114,0.12916666666666665,0.019444444444444486,0.22083333333333333,0.2388888888888889,-0.018055555555555575,True,True,True,True,False,False,True,True,False,False,0.0125,0.002777777777777778,0.25,1
0,2400,3030,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.5388888888888889,0.5430555555555556,-0.004166666666666763,0.12083333333333346,0.09027777777777779,0.03055555555555567,0.19861111111111113,0.20833333333333331,-0.009722222222222188,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,0.25,1
0,2400,3031,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.49583333333333335,0.4916666666666667,0.004166666666666652,0.13611111111111107,0.10138888888888886,0.03472222222222221,0.2111111111111111,0.2277777777777778,-0.01666666666666669,True,True,True,True,False,False,True,True,False,False,0.009722222222222222,0.002777777777777778,0.25,1
5,600,3000,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.43472222222222223,0.425,0.009722222222222243,0.12361111111111112,0.13472222222222224,-0.011111111111111127,0.2763888888888889,0.2791666666666667,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.125,-1
5,600,3001,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.41944444444444445,0.43472222222222223,-0.015277777777777779,0.12361111111111106,0.0986111111111111,0.024999999999999967,0.2652777777777778,0.2555555555555556,0.009722222222222188,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.004166666666666667,-0.125,-1
5,600,3002,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.43472222222222223,0.4263888888888889,0.00833333333333336,0.12361111111111112,0.13333333333333336,-0.009722222222222243,0.2777777777777778,0.28194444444444444,-0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.125,-1
5,600,3003,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.4875,0.4861111111111111,0.001388888888888884,0.1291666666666667,0.1111111111111111,0.018055555555555602,0.2555555555555556,0.2638888888888889,-0.008333333333333304,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,-0.125,-1
5,600,3004,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.43472222222222223,0.4263888888888889,0.00833333333333336,0.12361111111111112,0.13333333333333336,-0.009722222222222243,0.2777777777777778,0.28194444444444444,-0.004166666666666652,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.125,-1
5,600,3005,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4847222222222222,0.48194444444444445,0.002777777777777768,0.13333333333333336,0.11666666666666664,0.01666666666666672,0.25972222222222224,0.27083333333333337,-0.011111111111111127,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,-0.125,-1
5,600,3006,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.3541666666666667,0.36944444444444446,-0.015277777777777779,0.2194444444444444,0.17499999999999993,0.04444444444444445,0.3402777777777778,0.3388888888888889,0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.004166666666666667,-0.125,-1
5,600,3007,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4013888888888889,0.40694444444444444,-0.005555555555555536,0.1597222222222222,0.16527777777777775,-0.005555555555555536,0.3291666666666667,0.3305555555555556,-0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.006944444444444444,-0.125,-1
5,600,3008,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.42638888888888893,0.4361111111111111,-0.009722222222222188,0.12499999999999989,0.11805555555555558,0.006944444444444309,0.25972222222222224,0.2513888888888889,0.00833333333333336,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.005555555555555556,-0.125,-1
5,600,3009,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.3902777777777778,0.3819444444444444,0.00833333333333336,0.1736111111111111,0.18472222222222223,-0.011111111111111127,0.3277777777777778,0.3402777777777778,-0.012500000000000011,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.002777777777777778,-0.125,-1
5,600,3010,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.46805555555555556,0.47638888888888886,-0.008333333333333304,0.15000000000000002,0.1444444444444445,0.005555555555555536,0.2555555555555556,0.25972222222222224,-0.004166666666666652,True,True,True,True,True,False,True,True,True,False,0.004166666666666667,0.004166666666666667,-0.125,-1
5,600,3011,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.325,0.3194444444444444,0.005555555555555591,0.2361111111111111,0.24861111111111112,-0.012500000000000011,0.4138888888888889,0.41250000000000003,0.001388888888888884,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.019444444444444445,-0.125,-1
5,600,3012,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.49444444444444446,0.4875,0.006944444444444475,0.11249999999999993,0.10555555555555557,0.006944444444444364,0.2625,0.27083333333333337,-0.00833333333333336,True,True,True,True,False,False,True,True,False,False,0.006944444444444444,0.005555555555555556,-0.125,-1
5,600,3013,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.4875,0.48333333333333334,0.004166666666666652,0.1291666666666667,0.11249999999999999,0.01666666666666672,0.2569444444444445,0.2694444444444445,-0.012500000000000011,True,True,True,True,False,False,True,True,False,False,0.004166666666666667,0.004166666666666667,-0.125,-1
5,600,3014,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.43333333333333335,0.4263888888888889,0.006944444444444475,0.1166666666666667,0.10138888888888892,0.015277777777777779,0.26666666666666666,0.26944444444444443,-0.002777777777777768,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.125,-1
5,600,3015,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.3541666666666667,0.37083333333333335,-0.016666666666666663,0.22083333333333327,0.1680555555555555,0.05277777777777776,0.3416666666666667,0.3388888888888889,0.002777777777777768,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.004166666666666667,-0.125,-1
5,600,3016,benign_assessed,clarify,edge__benign_assessed__clarify,42,41,0.3277777777777778,0.32083333333333336,0.00694444444444442,0.23333333333333334,0.24305555555555552,-0.009722222222222188,0.41111111111111115,0.40694444444444444,0.004166666666666707,True,True,True,True,True,True,True,True,True,True,0.020833333333333332,0.022222222222222223,-0.125,-1
5,600,3017,benign_assessed,clarify,edge__benign_assessed__clarify,44,43,0.44166666666666665,0.4319444444444444,0.009722222222222243,0.11388888888888893,0.1291666666666667,-0.015277777777777779,0.27083333333333337,0.2763888888888889,-0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.125,-1
5,600,3018,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.35,0.3388888888888889,0.011111111111111072,0.15555555555555556,0.16388888888888886,-0.008333333333333304,0.3319444444444445,0.3402777777777778,-0.008333333333333304,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.002777777777777778,-0.125,-1
5,600,3019,benign_assessed,clarify,edge__benign_assessed__clarify,45,44,0.44166666666666665,0.4333333333333333,0.00833333333333336,0.11527777777777781,0.12777777777777782,-0.012500000000000011,0.27083333333333337,0.2763888888888889,-0.005555555555555536,True,True,True,True,False,False,True,True,False,False,0.002777777777777778,0.002777777777777778,-0.125,-1
5,600,3020,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4388888888888889,0.42916666666666664,0.009722222222222243,0.1958333333333333,0.20416666666666666,-0.00833333333333336,0.325,0.3388888888888889,-0.013888888888888895,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.005555555555555556,-0.125,-1
5,600,3021,benign_assessed,clarify,edge__benign_assessed__clarify,41,40,0.4722222222222222,0.4791666666666667,-0.006944444444444475,0.1430555555555556,0.12361111111111106,0.019444444444444542,0.2527777777777778,0.25972222222222224,-0.00694444444444442,True,True,True,True,False,False,True,True,False,False,0.005555555555555556,0.004166666666666667,-0.125,-1
5,600,3022,benign_assessed,clarify,edge__benign_assessed__clarify,43,42,0.4013888888888889,0.4,0.001388888888888884,0.1597222222222222,0.17222222222222217,-0.012499999999999956,0.3291666666666667,0.3375,-0.008333333333333304,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.006944444444444444,-0.125,-1
